Fastgreedy 70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comunidade vermelha:,,,,,,Comunidade verde: ,,,,,,Comunidade amarela:,,,,,,Cor rosa:,,,,,,Comunidade sem aresta:,,,,
585,1,5,3,8,,775,1,9,10,1,,,,,,,,,,,,,,,,,,
587,1,5,3,8,,776,1,7,2,10,,,,,,,,,,,,,,,,,,
588,1,1,5,1,,779,1,2,9,1,,,,,,,,,,,,,,,,,,
594,1,6,4,1,,780,1,9,6,3,,,,,,,,,,,,,,,,,,
595,1,1,4,1,,785,1,10,8,1,,,,,,,,,,,,,,,,,,
597,1,1,4,1,,790,1,4,2,9,,,,,,,,,,,,,,,,,,
598,1,9,5,8,,794,1,8,8,1,,,,,,,,,,,,,,,,,,
600,1,4,3,1,,797,1,6,1,8,,,,,,,,,,,,,,,,,,
601,3,1,5,1,,800,1,7,4,3,,,,,,,,,,,,,,,,,,
602,1,5,3,4,,801,1,7,9,2,,,,,,,,,,,,,,,,,,
603,1,4,3,1,,804,1,6,7,1,,,,,,,,,,,,,,,,,,
605,1,7,6,7,,806,2,2,3,9,,,,,,,,,,,,,,,,,,
606,5,6,9,1,,808,1,5,6,1,,,,,,,,,,,,,,,,,,
608,1,1,3,2,,813,1,4,6,1,,,,,,,,,,,,,,,,,,
609,1,8,5,5,,814,4,9,10,10,,,,,,,,,,,,,,,,,,
613,1,1,1,1,,815,1,6,8,2,,,,,,,,,,,,,,,,,,
616,1,10,10,1,,819,1,4,10,3,,,,,,,,,,,,,,,,,,
619,1,1,4,1,,823,2,7,1,10,,,,,,,,,,,,,,,,,,
621,1,4,2,1,,825,1,3,6,3,,,,,,,,,,,,,,,,,,
622,1,10,9,7,,826,1,3,8,5,,,,,,,,,,,,,,,,,,
623,3,8,6,9,,829,1,10,9,1,,,,,,,,,,,,,,,,,,
624,1,5,1,4,,834,1,3,4,9,,,,,,,,,,,,,,,,,,
627,1,7,10,5,,841,1,8,8,1,,,,,,,,,,,,,,,,,,
630,1,7,10,10,,845,1,4,5,3,,,,,,,,,,,,,,,,,,
633,1,9,5,10,,850,1,7,9,1,,,,,,,,,,,,,,,,,,
634,1,7,7,10,,853,1,8,10,1,,,,,,,,,,,,,,,,,,
639,1,9,8,7,,856,1,3,4,9,,,,,,,,,,,,,,,,,,
640,1,9,8,10,,857,1,7,6,1,,,,,,,,,,,,,,,,,,
641,3,6,8,8,,859,1,3,8,1,,,,,,,,,,,,,,,,,,
645,1,1,2,1,,860,1,1,3,6,,,,,,,,,,,,,,,,,,
646,3,9,7,9,,861,1,5,10,1,,,,,,,,,,,,,,,,,,
647,1,7,4,6,,863,2,8,8,1,,,,,,,,,,,,,,,,,,
651,1,10,9,6,,864,3,9,2,5,,,,,,,,,,,,,,,,,,
655,1,5,5,6,,866,1,6,10,1,,,,,,,,,,,,,,,,,,
659,1,3,5,3,,867,1,7,9,1,,,,,,,,,,,,,,,,,,
660,1,10,9,10,,871,1,10,9,1,,,,,,,,,,,,,,,,,,
663,1,8,2,1,,874,3,1,10,10,,,,,,,,,,,,,,,,,,
664,1,1,5,1,,878,1,5,7,1,,,,,,,,,,,,,,,,,,
670,1,2,2,5,,880,1,7,6,1,,,,,,,,,,,,,,,,,,
672,1,6,2,1,,883,3,6,4,10,,,,,,,,,,,,,,,,,,
673,3,8,7,10,,885,1,5,7,1,,,,,,,,,,,,,,,,,,
675,1,10,10,1,,888,1,7,1,10,,,,,,,,,,,,,,,,,,
682,1,6,8,8,,893,1,5,4,2,,,,,,,,,,,,,,,,,,
683,1,4,9,8,,894,1,2,1,6,,,,,,,,,,,,,,,,,,
684,1,5,2,1,,895,1,9,9,1,,,,,,,,,,,,,,,,,,
685,1,9,9,3,,896,1,5,10,1,,,,,,,,,,,,,,,,,,
687,1,10,10,8,,897,1,8,4,2,,,,,,,,,,,,,,,,,,
688,2,7,7,10,,898,1,4,8,3,,,,,,,,,,,,,,,,,,
696,1,1,8,1,,900,1,10,8,1,,,,,,,,,,,,,,,,,,
697,1,6,2,5,,901,1,1,5,7,,,,,,,,,,,,,,,,,,
698,1,4,1,2,,905,4,7,3,6,,,,,,,,,,,,,,,,,,
702,1,8,5,5,,907,5,5,9,9,,,,,,,,,,,,,,,,,,
703,1,3,5,8,,914,1,5,8,1,,,,,,,,,,,,,,,,,,
704,1,3,4,3,,915,1,4,7,1,,,,,,,,,,,,,,,,,,
705,3,9,8,4,,918,1,2,2,6,,,,,,,,,,,,,,,,,,
708,1,7,3,1,,919,3,5,9,1,,,,,,,,,,,,,,,,,,
710,1,6,2,4,,920,1,1,3,7,,,,,,,,,,,,,,,,,,
714,1,3,4,1,,921,1,9,7,3,,,,,,,,,,,,,,,,,,
716,1,2,3,1,,922,1,3,7,1,,,,,,,,,,,,,,,,,,
717,1,10,4,10,,925,1,7,1,10,,,,,,,,,,,,,,,,,,
720,5,1,1,1,,927,1,5,10,1,,,,,,,,,,,,,,,,,,
721,1,1,5,1,,928,5,8,5,9,,,,,,,,,,,,,,,,,,
722,1,2,5,1,,930,1,5,1,10,,,,,,,,,,,,,,,,,,
724,1,2,5,4,,933,1,6,3,10,,,,,,,,,,,,,,,,,,
726,1,1,1,1,,934,1,10,6,1,,,,,,,,,,,,,,,,,,
727,1,8,9,4,,937,1,10,6,1,,,,,,,,,,,,,,,,,,
729,5,10,10,1,,938,1,8,5,1,,,,,,,,,,,,,,,,,,
731,1,8,8,8,,944,1,4,6,4,,,,,,,,,,,,,,,,,,
733,1,1,1,1,,951,1,10,8,1,,,,,,,,,,,,,,,,,,
735,1,5,3,1,,MODA:,1,7,8,1,,,,,,,,,,,,,,,,,,
736,1,3,5,2,,Porcentagem do atributo da moda:,"87,83068783","13,75661376","16,13756614","58,99470899",,,,,,,,,,,,,,,,,,
737,1,4,6,5,,,,,,,,,,,,,,,,,,,,,,,,
738,1,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,
739,1,5,3,6,,,,,,,,,,,,,,,,,,,,,,,,
740,1,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,
741,1,6,1,1,,,,,,,,,,,,,,,,,,,,,,,,
742,1,3,5,7,,,,,,,,,,,,,,,,,,,,,,,,
744,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,
747,1,6,5,9,,,,,,,,,,,,,,,,,,,,,,,,
748,1,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
749,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
750,1,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,
753,1,8,6,9,,,,,,,,,,,,,,,,,,,,,,,,
755,1,10,9,5,,,,,,,,,,,,,,,,,,,,,,,,
756,3,9,10,1,,,,,,,,,,,,,,,,,,,,,,,,
757,1,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,
760,1,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
764,5,9,8,1,,,,,,,,,,,,,,,,,,,,,,,,
765,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
766,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,
767,1,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,
772,3,8,7,6,,,,,,,,,,,,,,,,,,,,,,,,
774,1,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,
778,1,5,7,8,,,,,,,,,,,,,,,,,,,,,,,,
781,1,4,7,5,,,,,,,,,,,,,,,,,,,,,,,,
782,1,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,
783,1,7,6,10,,,,,,,,,,,,,,,,,,,,,,,,
784,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,
786,3,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,
787,1,3,6,5,,,,,,,,,,,,,,,,,,,,,,,,
788,1,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,
789,1,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,
791,1,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,
793,3,7,6,10,,,,,,,,,,,,,,,,,,,,,,,,
795,1,7,3,4,,,,,,,,,,,,,,,,,,,,,,,,
796,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
798,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,
799,1,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,
802,1,4,9,7,,,,,,,,,,,,,,,,,,,,,,,,
803,3,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
805,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,
807,1,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,
809,1,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,
810,1,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,
811,1,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,
816,1,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,
817,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,
818,1,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,
820,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,
821,1,4,8,5,,,,,,,,,,,,,,,,,,,,,,,,
822,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
824,3,8,9,5,,,,,,,,,,,,,,,,,,,,,,,,
827,1,10,10,2,,,,,,,,,,,,,,,,,,,,,,,,
828,1,8,6,6,,,,,,,,,,,,,,,,,,,,,,,,
830,3,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,
831,5,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,
833,1,10,4,9,,,,,,,,,,,,,,,,,,,,,,,,
835,1,10,10,1,,,,,,,,,,,,,,,,,,,,,,,,
836,2,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,
837,1,1,8,1,,,,,,,,,,,,,,,,,,,,,,,,
838,1,6,8,9,,,,,,,,,,,,,,,,,,,,,,,,
840,1,2,6,6,,,,,,,,,,,,,,,,,,,,,,,,
842,1,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,
843,1,3,4,7,,,,,,,,,,,,,,,,,,,,,,,,
844,1,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
846,1,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,
848,1,4,6,6,,,,,,,,,,,,,,,,,,,,,,,,
849,1,7,9,6,,,,,,,,,,,,,,,,,,,,,,,,
851,1,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
852,1,10,9,9,,,,,,,,,,,,,,,,,,,,,,,,
854,1,7,3,5,,,,,,,,,,,,,,,,,,,,,,,,
855,1,7,2,3,,,,,,,,,,,,,,,,,,,,,,,,
858,1,4,5,9,,,,,,,,,,,,,,,,,,,,,,,,
865,1,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,
868,1,10,10,4,,,,,,,,,,,,,,,,,,,,,,,,
869,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,
870,1,2,7,1,,,,,,,,,,,,,,,,,,,,,,,,
872,1,7,3,2,,,,,,,,,,,,,,,,,,,,,,,,
873,1,8,7,10,,,,,,,,,,,,,,,,,,,,,,,,
875,3,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,
876,1,9,8,8,,,,,,,,,,,,,,,,,,,,,,,,
877,3,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,
879,1,7,10,8,,,,,,,,,,,,,,,,,,,,,,,,
881,5,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
884,1,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,
886,1,8,9,10,,,,,,,,,,,,,,,,,,,,,,,,
887,1,8,2,1,,,,,,,,,,,,,,,,,,,,,,,,
889,1,7,8,8,,,,,,,,,,,,,,,,,,,,,,,,
890,1,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,
891,1,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,
892,1,8,6,10,,,,,,,,,,,,,,,,,,,,,,,,
899,1,10,4,9,,,,,,,,,,,,,,,,,,,,,,,,
902,5,10,6,1,,,,,,,,,,,,,,,,,,,,,,,,
903,1,2,5,6,,,,,,,,,,,,,,,,,,,,,,,,
904,1,2,7,7,,,,,,,,,,,,,,,,,,,,,,,,
906,1,5,10,9,,,,,,,,,,,,,,,,,,,,,,,,
908,1,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,
909,1,9,8,7,,,,,,,,,,,,,,,,,,,,,,,,
911,1,10,10,8,,,,,,,,,,,,,,,,,,,,,,,,
912,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,
913,1,3,5,8,,,,,,,,,,,,,,,,,,,,,,,,
924,3,10,9,6,,,,,,,,,,,,,,,,,,,,,,,,
926,1,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
929,1,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,
931,1,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,
932,5,8,10,1,,,,,,,,,,,,,,,,,,,,,,,,
935,1,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
936,1,7,2,1,,,,,,,,,,,,,,,,,,,,,,,,
940,5,6,10,1,,,,,,,,,,,,,,,,,,,,,,,,
941,1,5,8,6,,,,,,,,,,,,,,,,,,,,,,,,
942,1,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,
943,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
945,1,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,
946,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
947,3,9,7,6,,,,,,,,,,,,,,,,,,,,,,,,
948,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,
949,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
950,1,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,
952,2,10,5,7,,,,,,,,,,,,,,,,,,,,,,,,
953,3,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,
954,1,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,
955,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
956,1,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,
957,1,9,8,7,,,,,,,,,,,,,,,,,,,,,,,,
958,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,
959,1,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,
960,1,4,7,6,,,,,,,,,,,,,,,,,,,,,,,,
961,5,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,
MODA:,1,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,
Porcentagem do atributo da moda:,"86,78500986","12,82051282","12,62327416","40,63116371",,,,,,,,,,,,,,,,,,,,,,,,
